cell_id,date,frp_sum,frp_max,n_det,y,frp_sum_l1,n_det_l1,frp_sum_l3,n_det_l3,frp_sum_l7,n_det_l7,frp_sum_l30,frp_max_l3,frp_max_l7,frp_max_l30,n_det_l30,frp_sum_l1_l3,frp_sum_l1_l7,frp_sum_l1_l30,n_det_l1_l3,n_det_l1_l7,n_det_l1_l30,frp_sum_l3_l3,frp_sum_l3_l7,frp_sum_l3_l30,n_det_l3_l3,n_det_l3_l7,n_det_l3_l30,frp_sum_l7_l3,frp_sum_l7_l7,frp_sum_l7_l30,n_det_l7_l3,n_det_l7_l7,n_det_l7_l30
57724,2025-07-10,6.02,6.02,1,0.0,27.87,3.0,16.715,2.0,9.624000000000006,2.6,6.675,10.645,5.618,2.838214285714286,3.642857142857143,8.584999999999997,7.159999999999999,6.219285714285715,1.5,3.0,3.642857142857143,5.379999999999999,5.912666666666665,6.005297619047618,2.0,3.333333333333333,3.6666666666666665,5.871666666666671,6.176095238095241,6.244948979591841,3.4166666666666656,3.880952380952381,3.7899659863945585
58112,2025-07-10,20.72,6.12,5,0.0,6.94,2.0,23.82,3.0,10.452500000000006,2.25,6.693333333333333,11.68,6.38,2.876666666666667,3.6296296296296298,9.61,7.0825,6.18925925925926,1.0,2.5,3.6666666666666665,6.569999999999999,5.849166666666665,5.995679012345677,1.5,3.083333333333333,3.6913580246913575,6.2116666666666704,6.0640476190476225,6.159885361552033,3.1666666666666665,3.7440476190476195,3.776014109347443
58112,2025-07-14,27.19,15.7,2,0.0,20.72,5.0,20.72,5.0,14.420000000000005,2.75,7.352592592592593,6.12,7.4125,3.016296296296296,3.740740740740741,6.94,7.239999999999999,6.217407407407408,2.0,2.0,3.5925925925925926,23.82,10.197499999999998,6.646913580246912,3.0,2.75,3.6790123456790123,10.452500000000006,7.0539583333333375,6.265101410934749,2.25,3.2351190476190474,3.717372134038801
60808,2025-07-02,1.5499999999999998,0.85,2,1.0,1.09,1.0,20.72,5.0,18.050000000000008,3.0,7.485769230769231,6.12,9.136666666666667,3.053076923076923,3.8076923076923075,6.94,8.036666666666667,6.3442307692307685,2.0,1.6666666666666667,3.6538461538461537,23.82,11.526666666666664,6.69576923076923,3.0,2.3333333333333335,3.705128205128205,10.452500000000006,7.398611111111116,6.2424130036630086,2.25,3.0277777777777772,3.7257326007326013
60808,2025-07-03,1.5699999999999998,0.95,2,1.0,1.5499999999999998,2.0,11.135,3.5,13.925000000000006,2.75,7.247307692307692,3.485,7.0649999999999995,3.0053846153846155,3.6923076923076925,4.015,6.3,6.236538461538462,1.5,1.5,3.6153846153846154,22.27,13.825,7.326153846153845,4.0,3.0,3.7948717948717947,14.251250000000006,10.061458333333338,6.689207875457881,2.624999999999999,3.020833333333333,3.712912087912088
60808,2025-07-04,0.59,0.59,1,1.0,1.5699999999999998,2.0,1.5599999999999998,2.0,11.915000000000006,3.0,7.126538461538463,0.8999999999999999,4.9,2.9415384615384617,3.6923076923076925,1.319999999999999,4.7975,5.998076923076923,1.5,1.5,3.5,15.927499999999998,15.56125,7.5677564102564086,4.25,3.25,3.814102564102564,15.987500000000008,12.159791666666672,7.011515567765572,2.874999999999999,2.7916666666666665,3.6968864468864475
60808,2025-07-05,0.81,0.81,1,1.0,0.59,1.0,1.2366666666666666,1.6666666666666667,6.107500000000007,2.5,6.803846153846154,0.7966666666666665,2.1275,2.894615384615385,3.4615384615384617,1.4033333333333327,2.7875,5.877307692307692,1.6666666666666667,1.75,3.5,11.138333333333334,14.308749999999998,7.418141025641025,3.5,3.375,3.775641025641025,14.630000000000008,13.585625000000007,7.261103479853484,2.916666666666666,2.75,3.6968864468864475
60808,2025-07-06,1.45,0.88,2,1.0,0.81,1.0,0.9899999999999999,1.3333333333333333,5.048000000000005,2.2,6.583461538461539,0.7833333333333332,1.864,2.825,3.3461538461538463,1.2366666666666661,2.348,5.554615384615385,1.6666666666666667,1.6,3.269230769230769,4.643888888888889,11.694333333333333,7.190833333333332,2.388888888888889,3.033333333333333,3.6602564102564097,10.649166666666675,12.090000000000007,7.268205128205134,2.7499999999999996,2.7,3.655677655677656
60808,2025-07-07,0.98,0.73,2,1.0,1.45,2.0,0.9500000000000001,1.3333333333333333,4.448333333333338,2.1666666666666665,6.388461538461538,0.7600000000000001,1.7,2.7807692307692307,3.269230769230769,0.9899999999999994,2.091666666666667,5.3342307692307696,1.3333333333333333,1.5,3.1538461538461537,1.2622222222222221,9.910277777777777,6.96955128205128,1.6666666666666667,2.75,3.5448717948717947,7.6901666666666735,10.916333333333341,7.23724908424909,2.566666666666666,2.6166666666666667,3.5974358974358975
60808,2025-07-08,2.13,1.07,2,1.0,0.98,2.0,1.08,1.6666666666666667,1.1583333333333379,1.6666666666666667,6.2092307692307696,0.8066666666666666,0.8016666666666666,2.7111538461538465,3.230769230769231,0.9499999999999993,1.1766666666666665,5.139230769230769,1.3333333333333333,1.5,3.076923076923077,1.058888888888889,6.0986111111111105,6.72352564102564,1.4444444444444444,2.4722222222222223,3.4038461538461537,5.2012777777777846,9.915638888888894,7.181360805860811,2.2888888888888883,2.602777777777778,3.5379120879120878
60808,2025-07-09,0.86,0.86,1,1.0,2.13,2.0,1.5200000000000002,2.0,1.2971428571428611,1.7142857142857142,6.133076923076923,0.8933333333333334,0.84,2.700384615384615,3.1538461538461537,1.0799999999999994,1.1485714285714284,4.96,1.6666666666666667,1.5714285714285714,3.0384615384615383,1.0066666666666666,5.381666666666666,6.525320512820512,1.4444444444444444,2.357142857142857,3.326923076923076,3.5515555555555616,8.664595238095243,6.983989010989015,2.0111111111111106,2.469047619047619,3.453663003663004
60808,2025-07-10,0.54,0.54,1,1.0,0.86,1.0,1.3233333333333333,1.6666666666666667,1.1985714285714326,1.5714285714285714,5.844615384615385,0.8866666666666667,0.8414285714285715,2.619230769230769,3.0384615384615383,1.5199999999999996,1.2971428571428572,4.883846153846154,2.0,1.7142857142857142,2.9615384615384617,1.1833333333333336,2.6388095238095235,6.3751923076923065,1.6666666666666667,1.9285714285714286,3.2628205128205128,2.3012698412698467,6.271329931972795,6.790747252747257,1.8492063492063486,2.285374149659864,3.36025641025641
60808,2025-07-11,1.21,0.78,2,1.0,0.54,1.0,1.1766666666666665,1.3333333333333333,1.0514285714285754,1.4285714285714286,5.645384615384615,0.8233333333333334,0.7828571428571429,2.552692307692308,2.9615384615384617,1.3233333333333326,1.1985714285714286,4.595384615384615,1.6666666666666667,1.5714285714285714,2.8461538461538463,1.307777777777778,1.2371428571428567,6.193910256410255,1.777777777777778,1.6666666666666665,3.1858974358974357,1.2180158730158783,4.453268707482998,6.590362637362643,1.6507936507936503,2.1170068027210887,3.2668498168498172
60808,2025-07-15,2.33,1.06,3,0.0,1.21,2.0,0.87,1.3333333333333333,1.140000000000004,1.5714285714285714,5.516538461538461,0.7266666666666667,0.8099999999999999,2.4734615384615384,2.8846153846153846,1.176666666666666,1.0514285714285714,4.396153846153846,1.3333333333333333,1.4285714285714286,2.769230769230769,1.3399999999999999,1.1823809523809519,6.005961538461538,1.6666666666666667,1.5714285714285714,3.096153846153846,1.1823809523809574,2.9013299319727937,6.378769230769236,1.5714285714285705,1.8925170068027213,3.1624542124542123
60808,2025-07-17,1.4300000000000002,0.93,2,0.0,2.33,3.0,1.36,2.0,1.3571428571428612,1.8571428571428572,5.395769230769232,0.7933333333333334,0.8457142857142858,2.4123076923076923,2.8846153846153846,0.8699999999999993,1.14,4.267307692307693,1.3333333333333333,1.5714285714285714,2.6923076923076925,1.1233333333333333,1.1299999999999994,5.800448717948717,1.4444444444444444,1.523809523809524,3.0064102564102564,1.1300000000000052,2.1916870748299364,6.194868131868136,1.523809523809523,1.7598639455782314,3.08003663003663
60808,2025-07-18,0.4,0.4,1,1.0,1.4300000000000002,2.0,1.656666666666667,2.3333333333333335,1.3542857142857183,1.8571428571428572,5.173846153846153,0.9233333333333335,0.8528571428571429,2.3553846153846156,2.769230769230769,1.3599999999999994,1.3571428571428572,4.146538461538461,2.0,1.8571428571428572,2.6923076923076925,1.1355555555555557,1.1828571428571426,5.650833333333332,1.5555555555555554,1.619047619047619,2.955128205128205,1.182857142857148,1.6644217687074871,6.025197802197807,1.6190476190476186,1.7108843537414966,3.0141025641025645
60808,2025-07-19,0.63,0.63,1,1.0,0.4,1.0,1.3866666666666667,2.0,1.2714285714285756,1.7142857142857142,5.0407692307692304,0.7966666666666667,0.8057142857142858,2.2953846153846156,2.730769230769231,1.6566666666666663,1.3542857142857143,3.924615384615384,2.3333333333333335,1.8571428571428572,2.576923076923077,1.2955555555555556,1.2838095238095233,5.493653846153846,1.8888888888888886,1.7619047619047616,2.8910256410256405,1.283809523809529,1.2224149659863988,5.851681318681324,1.7619047619047612,1.6666666666666665,2.942673992673993
60808,2025-07-21,0.97,0.97,1,0.0,0.63,1.0,0.82,1.3333333333333333,1.0571428571428612,1.5714285714285714,4.7869230769230775,0.6533333333333333,0.7428571428571429,2.236923076923077,2.576923076923077,1.386666666666666,1.2714285714285716,3.7915384615384613,2.0,1.7142857142857142,2.5384615384615383,1.4677777777777778,1.327619047619047,5.335064102564102,2.111111111111111,1.8095238095238098,2.8397435897435894,1.3276190476190528,1.2385714285714327,5.684758241758247,1.809523809523809,1.6734693877551021,2.8712454212454213
60808,2025-07-22,1.6,0.94,2,1.0,0.97,1.0,0.6666666666666666,1.0,1.072857142857147,1.5714285714285714,4.510384615384615,0.6666666666666666,0.7585714285714286,2.178076923076923,2.3846153846153846,0.8199999999999994,1.0571428571428572,3.5376923076923075,1.3333333333333333,1.5714285714285714,2.3846153846153846,1.287777777777778,1.2276190476190472,5.132115384615384,1.888888888888889,1.7142857142857142,2.737179487179487,1.2276190476190527,1.2042857142857184,5.492450549450553,1.7142857142857135,1.653061224489796,2.788827838827839
60808,2025-07-23,1.3199999999999998,0.75,2,1.0,1.6,2.0,1.0666666666666667,1.3333333333333333,1.2242857142857184,1.7142857142857142,4.289615384615384,0.8466666666666667,0.8157142857142857,2.125,2.3076923076923075,0.6666666666666661,1.0728571428571427,3.261153846153846,1.0,1.5714285714285714,2.1923076923076925,0.9577777777777778,1.1338095238095234,4.910961538461537,1.4444444444444444,1.619047619047619,2.6089743589743586,1.1338095238095292,1.186326530612249,5.301846153846158,1.6190476190476186,1.653061224489796,2.6954212454212456
60808,2025-07-24,0.62,0.62,1,1.0,1.3199999999999998,2.0,1.2966666666666666,1.6666666666666667,1.240000000000004,1.7142857142857142,4.142692307692308,0.8866666666666667,0.8114285714285715,2.064230769230769,2.269230769230769,1.0666666666666662,1.2242857142857144,3.0403846153846152,1.3333333333333333,1.7142857142857142,2.1153846153846154,0.851111111111111,1.1180952380952376,4.660576923076922,1.222222222222222,1.619047619047619,2.467948717948718,1.1180952380952434,1.2110204081632694,5.108164835164839,1.6190476190476184,1.693877551020408,2.602014652014652
60808,2025-07-25,0.56,0.56,1,1.0,0.62,1.0,1.18,1.6666666666666667,0.9957142857142898,1.4285714285714286,3.9538461538461536,0.7699999999999999,0.7485714285714286,2.015769230769231,2.1538461538461537,1.2966666666666662,1.24,2.893461538461538,1.6666666666666667,1.7142857142857142,2.076923076923077,1.01,1.1790476190476187,4.445833333333332,1.3333333333333333,1.6666666666666665,2.3653846153846154,1.1790476190476242,1.2253061224489836,4.911901098901104,1.666666666666666,1.7142857142857142,2.514102564102564
60808,2025-07-26,1.24,0.77,2,1.0,0.56,1.0,0.8333333333333334,1.3333333333333333,0.8714285714285754,1.2857142857142858,3.7638461538461536,0.6433333333333333,0.6957142857142857,1.9726923076923077,2.0384615384615383,1.1799999999999995,0.9957142857142857,2.7046153846153844,1.6666666666666667,1.4285714285714286,1.9615384615384615,1.181111111111111,1.1533333333333329,4.2603205128205115,1.5555555555555554,1.6190476190476188,2.2884615384615383,1.1533333333333387,1.173673469387759,4.705912087912092,1.6190476190476184,1.653061224489796,2.4097069597069596
60808,2025-07-27,0.76,0.76,1,1.0,1.24,2.0,0.8066666666666666,1.3333333333333333,0.9914285714285754,1.4285714285714286,3.5242307692307695,0.65,0.7485714285714286,1.919230769230769,1.9230769230769231,0.8333333333333327,0.8714285714285713,2.5146153846153845,1.3333333333333333,1.2857142857142858,1.8461538461538463,1.1033333333333333,1.0357142857142851,4.085064102564101,1.5555555555555556,1.4761904761904763,2.1987179487179485,1.035714285714291,1.1046938775510244,4.504483516483521,1.4761904761904756,1.5714285714285714,2.305311355311355
61608,2025-07-08,11.81,11.81,1,0.0,43.28,3.0,0.8999999999999999,1.5,1.0516666666666714,1.5,3.4128000000000003,0.665,0.7683333333333334,1.8932,1.84,0.5899999999999992,0.9500000000000001,2.3164,1.0,1.3333333333333333,1.72,1.0066666666666668,0.9772222222222217,4.0017999999999985,1.5,1.3888888888888886,2.1133333333333333,0.9335714285714344,1.076904761904766,4.419691428571433,1.3571428571428565,1.5476190476190474,2.2203809523809523
61608,2025-07-14,6.65,6.65,1,0.0,11.81,1.0,6.525,1.5,2.858333333333338,1.5,3.6911999999999994,6.29,2.575,2.286,1.76,21.919999999999998,8.058333333333334,3.7952,2.0,1.6666666666666667,1.68,0.8666666666666667,0.990555555555555,3.780733333333332,1.4166666666666665,1.4166666666666667,2.0,0.9615476190476252,1.0759920634920677,4.202043809523814,1.392857142857142,1.5357142857142856,2.1089523809523807
63046,2025-07-16,88.64,19.2,5,0.0,354.02,6.0,11.81,1.0,3.110000000000005,1.4,3.6979166666666665,11.81,2.902,2.287916666666667,1.75,43.28,9.476,3.75125,3.0,1.8,1.625,0.8999999999999999,1.0553333333333326,3.679513888888888,1.5,1.5,1.9166666666666667,1.0516666666666714,1.0766190476190518,4.126295634920639,1.5,1.5285714285714285,2.036111111111111
63046,2025-07-20,72.13,31.8,3,0.0,88.64,5.0,50.225,3.0,20.574000000000005,2.0,7.095599999999999,15.504999999999999,6.5920000000000005,2.9644,1.88,198.64999999999998,79.96,17.761999999999997,4.5,2.6,1.8,6.355,3.2039999999999993,4.004733333333332,1.25,1.4333333333333331,1.88,2.08083333333334,1.4537619047619093,4.0856438095238135,1.449999999999999,1.4657142857142857,2.010666666666667
63047,2025-07-16,3.9,3.9,1,0.0,239.8,3.0,88.64,5.0,25.562500000000007,2.25,6.990833333333332,19.2,8.085,2.6875,1.9166666666666667,354.02,99.61999999999999,18.18708333333333,6.0,2.75,1.7916666666666667,11.81,3.6808333333333323,3.997013888888888,1.0,1.375,1.8541666666666667,3.110000000000005,1.5072023809523856,4.025392857142862,1.4,1.4035714285714285,1.9416666666666664
65378,2025-07-15,2.06,2.06,1,0.0,2.0,1.0,88.64,5.0,33.896666666666675,2.6666666666666665,6.259130434782608,19.2,10.593333333333334,2.296521739130435,1.8695652173913044,354.02,132.61999999999998,18.56,6.0,3.3333333333333335,1.826086956521739,11.81,4.514444444444443,3.885144927536231,1.0,1.2777777777777777,1.8695652173913044,3.110000000000005,1.6776984126984174,3.9303374741200874,1.4,1.3952380952380954,1.8884057971014492
65378,2025-07-19,3.89,3.89,1,0.0,2.06,1.0,2.06,1.0,34.17000000000001,2.3333333333333335,6.084166666666666,2.06,11.023333333333333,2.2866666666666666,1.8333333333333333,2.0,133.1,17.869999999999997,1.0,3.3333333333333335,1.7916666666666667,88.64,33.78333333333333,7.416597222222221,5.0,2.5,2.0,33.896666666666675,12.686111111111117,5.178934523809528,2.6666666666666665,1.8555555555555554,1.9208333333333334
65419,2025-07-05,13.63,2.63,8,1.0,36.1,2.0,2.06,1.0,34.17000000000001,2.3333333333333335,6.084166666666666,2.06,11.023333333333333,2.2866666666666666,1.8333333333333333,2.0,133.1,17.869999999999997,1.0,3.3333333333333335,1.7916666666666667,88.64,33.78333333333333,7.416597222222221,5.0,2.5,2.0,33.896666666666675,12.686111111111117,5.178934523809528,2.6666666666666665,1.8555555555555554,1.9208333333333334
65420,2025-07-05,19.99,9.02,10,1.0,1249.98,23.0,2.06,1.0,45.350000000000016,3.0,5.447826086956521,2.06,10.629999999999999,2.12,1.6956521739130435,2.0,178.01,18.345217391304345,1.0,3.5,1.7826086956521738,88.64,50.224999999999994,6.703405797101448,5.0,3.0,1.9565217391304348,33.896666666666675,18.50333333333334,4.949649068322986,2.6666666666666665,2.033333333333333,1.9065217391304348
65420,2025-07-06,0.96,0.59,2,1.0,19.99,10.0,19.99,10.0,36.896666666666675,5.333333333333333,6.05375,9.02,10.093333333333334,2.4074999999999998,2.0416666666666665,1249.98,535.3333333333334,69.66333333333334,23.0,10.0,2.6666666666666665,2.06,34.169999999999995,6.509930555555555,1.0,2.3333333333333335,1.9166666666666667,45.350000000000016,27.452222222222233,6.63299702380953,3.0,2.3555555555555556,1.9520833333333334
65421,2025-07-05,46.52,15.58,18,1.0,1043.02,14.0,19.99,10.0,11.025000000000013,5.5,6.249565217391304,9.02,5.540000000000001,2.475217391304348,2.0434782608695654,1249.98,625.99,72.64478260869566,23.0,12.0,2.739130434782609,2.06,45.349999999999994,5.892101449275361,1.0,3.0,1.7826086956521738,45.350000000000016,39.62333333333334,6.136605590062118,3.0,2.833333333333333,1.9065217391304348
65421,2025-07-06,16.86,9.37,4,1.0,46.52,18.0,33.255,14.0,22.856666666666673,9.666666666666666,8.203913043478261,12.3,8.886666666666667,3.111304347826087,2.739130434782609,1146.5,765.0,117.92608695652174,18.5,12.666666666666666,3.260869565217391,11.024999999999999,36.89666666666666,6.277101449275361,5.5,5.333333333333333,2.0652173913043477,28.187500000000014,30.090555555555568,6.010518633540379,4.249999999999999,3.722222222222222,2.026086956521739
65421,2025-07-07,71.46,50.82,3,1.0,16.86,4.0,31.69,11.0,21.35750000000001,8.25,8.911304347826086,12.475000000000001,9.0075,3.4930434782608693,2.869565217391304,544.77,585.38,119.88043478260872,16.0,14.0,3.9565217391304346,26.622500000000002,35.98625,7.65514492753623,12.0,7.5,2.5869565217391304,16.940833333333345,28.282083333333343,6.486243271221538,7.583333333333332,5.208333333333333,2.315942028985507
65422,2025-07-05,92.9,19.6,25,1.0,298.43,6.0,31.69,11.0,27.79000000000001,10.666666666666666,9.279545454545454,12.475000000000001,11.323333333333332,3.6149999999999993,2.9545454545454546,544.77,779.84,125.30272727272728,16.0,18.333333333333332,4.090909090909091,26.622500000000002,18.435000000000002,7.946893939393937,12.0,8.333333333333334,2.628787878787879,16.940833333333345,26.41055555555557,6.503458874458881,7.583333333333332,6.0555555555555545,2.3075757575757576
65423,2025-07-05,29.47,9.16,13,1.0,340.49,20.0,16.86,4.0,27.79000000000001,10.666666666666666,9.652380952380952,9.37,11.323333333333332,3.745238095238095,3.0,46.52,779.84,131.2309523809524,18.0,18.333333333333332,4.238095238095238,33.255,18.435000000000002,8.278174603174602,14.0,8.333333333333334,2.6904761904761907,22.856666666666673,26.41055555555557,6.572766439909302,9.666666666666666,6.0555555555555545,2.3126984126984125
65810,2025-07-09,17.77,10.47,2,0.0,1.0,1.0,216.365,9.0,216.36500000000004,9.0,39.121875,64.98,64.98,12.665,4.25,1130.025,1130.025,312.9,37.0,37.0,9.375,431.73,431.73,39.81944444444444,17.0,17.0,4.144444444444444,431.73,431.73,37.20714285714287,17.0,17.0,3.5726984126984127
65811,2025-07-05,22.68,7.31,11,1.0,637.57,52.0,216.365,9.0,216.36500000000004,9.0,41.70333333333333,64.98,64.98,13.482666666666667,4.466666666666667,1130.025,1130.025,333.6646666666666,37.0,37.0,9.866666666666667,431.73,431.73,42.54535714285714,17.0,17.0,4.273809523809524,431.73,431.73,39.768061224489806,17.0,17.0,3.6952380952380954
65812,2025-07-05,0.53,0.53,1,1.0,238.22,42.0,1.0,1.0,216.36500000000004,9.0,44.637142857142855,1.0,64.98,14.400714285714287,4.714285714285714,431.73,1130.025,357.4692857142857,17.0,37.0,10.5,431.73,431.73,45.711410256410254,17.0,17.0,4.448717948717949,431.73,431.73,42.72934065934067,17.0,17.0,3.8476190476190477
66971,2025-07-05,76.74,38.37,2,1.0,249.26,4.0,153.285,3.0,153.285,3.0,334.28,77.605,77.605,59.39000000000001,22.5,359.24,359.24,785.0499999999998,55.0,55.0,38.333333333333336,57.31,57.31,244.51999999999998,2.0,2.0,9.5,67.33,67.33,195.68875,14.0,14.0,13.5
66972,2025-07-04,1.38,1.38,1,1.0,346.02,76.0,249.26,4.0,153.285,3.0,334.28,107.44,77.605,59.39000000000001,22.5,478.55,359.24,785.0499999999998,73.0,55.0,38.333333333333336,57.31,57.31,244.51999999999998,2.0,2.0,9.5,63.99,67.33,195.68875,10.0,14.0,13.5
66973,2025-07-04,0.97,0.97,1,1.0,66.06,41.0,249.26,4.0,153.285,3.0,334.28,107.44,77.605,59.39000000000001,22.5,478.55,359.24,785.0499999999998,73.0,55.0,38.333333333333336,57.31,57.31,244.51999999999998,2.0,2.0,9.5,63.99,67.33,195.68875,10.0,14.0,13.5
67443,2025-07-08,0.75,0.75,1,1.0,0.65,1.0,0.51,1.0,0.51,1.0,262.3283333333333,0.51,0.51,37.9,19.833333333333332,1.08,1.08,408.73499999999996,1.5,1.5,26.5,0.37,0.37,28.83999999999997,1.0,1.0,1.5,0.37,0.37,87.84875000000001,1.0,1.0,9.5
67443,2025-07-09,0.65,0.65,1,1.0,0.75,1.0,0.59,1.0,0.59,1.0,224.95999999999998,0.59,0.59,32.59285714285714,17.142857142857142,0.9366666666666666,0.9366666666666666,350.4371428571429,1.3333333333333333,1.3333333333333333,22.857142857142858,0.44,0.44,19.39666666666665,1.0,1.0,1.3333333333333333,0.44,0.44,70.381,1.0,1.0,7.8
67443,2025-07-11,0.95,0.95,1,0.0,0.65,1.0,0.6833333333333332,1.0,0.605,1.0,196.92125,0.6833333333333332,0.605,28.599999999999998,15.125,0.59,0.89,306.72625,1.0,1.25,20.125,0.49,0.49,14.694999999999986,1.0,1.0,1.25,0.49,0.49,58.749166666666675,1.0,1.0,6.666666666666667
67443,2025-07-17,1.16,0.78,2,0.0,0.95,1.0,0.7833333333333333,1.0,0.674,1.0,175.14666666666665,0.7833333333333333,0.674,25.52777777777778,13.555555555555555,0.6833333333333332,0.842,272.71777777777777,1.0,1.2,18.0,0.5944444444444444,0.5383333333333333,11.892666666666656,1.0,1.0,1.2,0.5683333333333334,0.51875,50.44285714285714,1.0,1.0,5.857142857142857
67443,2025-07-18,0.85,0.85,1,1.0,1.16,2.0,0.9199999999999999,1.3333333333333333,0.7549999999999999,1.1666666666666667,42.41888888888886,0.7933333333333333,0.6916666666666668,18.40888888888889,3.4444444444444446,0.7833333333333333,0.86,271.27,1.0,1.1666666666666667,17.88888888888889,0.6855555555555556,0.5873333333333333,10.041111111111102,1.0,1.0,1.1666666666666667,0.6229999999999999,0.5498000000000001,19.62985714285714,1.0,1.0,4.714285714285714
67443,2025-07-19,0.86,0.86,1,1.0,0.85,1.0,0.9866666666666667,1.3333333333333333,0.7685714285714286,1.1428571428571428,38.26199999999998,0.86,0.7142857142857143,16.653,3.2,0.9199999999999999,0.9028571428571429,244.25900000000001,1.3333333333333333,1.2857142857142858,16.3,0.7955555555555556,0.6427777777777778,8.73809523809523,1.111111111111111,1.0555555555555556,1.1904761904761905,0.6779999999999999,0.584,17.270500000000002,1.0555555555555556,1.027777777777778,4.270833333333333
67443,2025-07-22,0.54,0.54,1,0.0,0.86,1.0,0.9566666666666666,1.3333333333333333,0.8385714285714284,1.1428571428571428,34.861818181818165,0.83,0.7842857142857144,15.217272727272729,3.0,0.9866666666666667,0.7685714285714286,222.13090909090909,1.3333333333333333,1.1428571428571428,14.909090909090908,0.8966666666666666,0.6919047619047618,7.76916666666666,1.222222222222222,1.0952380952380951,1.2083333333333333,0.7325238095238095,0.6103673469387755,15.436952380952382,1.103174603174603,1.0442176870748299,3.9232804232804233
67443,2025-07-23,0.72,0.72,1,1.0,0.54,1.0,0.75,1.0,0.8228571428571428,1.1428571428571428,32.001666666666644,0.75,0.7685714285714286,13.994166666666667,2.8333333333333335,0.9566666666666666,0.8385714285714284,203.6916666666667,1.3333333333333333,1.1428571428571428,13.75,0.9544444444444444,0.7757142857142857,7.012222222222216,1.3333333333333333,1.1428571428571428,1.2222222222222223,0.7873809523809524,0.6773061224489796,13.977114285714284,1.150793650793651,1.064625850340136,3.6452380952380947
67443,2025-07-24,1.07,1.07,1,1.0,0.72,1.0,0.7066666666666667,1.0,0.8185714285714285,1.1428571428571428,29.5953846153846,0.7066666666666667,0.7642857142857143,12.973076923076924,2.6923076923076925,0.75,0.8228571428571428,188.0646153846154,1.0,1.1428571428571428,12.76923076923077,0.8977777777777778,0.8099999999999999,6.385999999999994,1.2222222222222223,1.1428571428571428,1.2,0.8099999999999999,0.7220000000000001,12.781272727272727,1.1428571428571428,1.0850340136054422,3.4177489177489178
67443,2025-07-25,0.81,0.81,1,1.0,1.07,1.0,0.7766666666666667,1.0,0.8785714285714287,1.1428571428571428,27.557857142857127,0.7766666666666667,0.8242857142857142,12.122857142857143,2.5714285714285716,0.7066666666666667,0.8185714285714285,174.68285714285713,1.0,1.1428571428571428,11.928571428571429,0.8044444444444444,0.8266666666666668,5.869696969696964,1.111111111111111,1.1428571428571428,1.1818181818181819,0.8266666666666665,0.7546530612244897,11.784380952380952,1.1428571428571428,1.1054421768707483,3.2281746031746033
67443,2025-07-26,0.54,0.54,1,1.0,0.81,1.0,0.8666666666666667,1.0,0.8585714285714285,1.1428571428571428,25.77466666666665,0.8666666666666667,0.8042857142857143,11.368666666666666,2.466666666666667,0.7766666666666667,0.8785714285714287,163.10866666666666,1.0,1.1428571428571428,11.2,0.7444444444444445,0.84,5.445277777777773,1.0,1.1428571428571428,1.1666666666666667,0.84,0.7937346938775509,10.945472527472528,1.1428571428571428,1.1258503401360545,3.0677655677655675
